Ano,Área colhida (ha),Produção (t),Produtividade (t/ha),Chuva acumulada (mm),Temp média (°C),Dias >34°C,Radiação média (MJ/m²),Umidade média (%)
1993,205727,963718,4.27,1244,23.6,10,18.7,79.6
1994,214875,785408,4.47,1315,22.3,16,20.1,71.6
1995,213375,796652,4.12,1533,26.0,14,17.3,63.2
1996,200760,1092950,3.04,1302,23.5,11,19.5,74.6
1997,232489,836748,4.22,1053,22.7,10,19.0,61.2
1998,227326,763454,3.79,1598,22.2,16,21.3,60.7
1999,207529,754077,4.28,1159,24.2,12,17.6,76.8
2000,239227,878188,4.35,972,24.5,13,17.9,60.1
2001,246810,796384,4.16,812,23.8,8,18.6,63.0
2002,207063,984340,3.08,872,22.9,17,17.9,74.8
2003,201286,1023640,4.33,963,25.5,11,17.6,73.4
2004,213629,869920,4.06,1481,22.6,7,17.4,70.8
2005,207329,972527,3.69,1175,26.1,15,20.8,60.1
2006,242419,944543,3.69,1247,22.2,19,17.2,62.3
2007,212898,1069757,3.8,1582,22.9,17,20.7,78.7
2008,216367,735233,3.72,896,22.5,7,19.1,76.1
2009,246654,830296,3.81,1531,25.2,8,15.4,69.2
2010,211274,1027963,4.18,1075,25.4,9,20.3,62.1
2011,206121,1037867,3.63,1213,22.7,9,17.4,70.7
2012,204106,904237,3.45,868,26.1,17,20.6,69.6
2013,214107,892216,3.33,1048,22.3,11,21.1,64.7
2014,236817,943287,3.66,1182,24.9,11,17.4,79.9
2015,208937,897550,4.46,1230,26.4,18,15.9,66.7
2016,223049,1054556,3.13,883,26.6,13,15.2,79.6
2017,234064,758034,4.08,1291,25.9,9,15.4,67.1
2018,222711,757457,3.54,1089,24.2,7,15.9,69.8
2019,248537,1018472,4.09,847,23.1,6,15.5,68.2
2020,243431,859481,3.09,810,22.6,10,18.8,70.9
2021,203745,1054529,3.46,839,24.6,11,20.7,63.2
2022,213633,713138,3.46,1352,24.2,8,17.8,62.9
2023,235504,702143,3.08,945,25.7,16,17.2,61.9
2024,202987,735421,4.26,988,26.7,11,19.4,70.9
2025,204131,800368,3.78,1343,26.8,5,18.7,71.8
2026,207713,918272,3.57,833,24.1,17,19.8,74.5
